28936,500
68196,500
66682,500
41607,500
54719,500
49224,500
1228,500
47979,500
60591,500
31958,500
50954,500
67762,500
59203,500
51838,500
61621,500
11001,500
46154,500
60830,500
59160,500
56564,500
59486,500
2234,500
59065,500
58771,500
43457,500
65742,500
2378,500
63239,500
1030,500
13938,500
59131,500
49400,500
38208,500
56562,500
60804,500
48123,500
42050,500
41266,500
37155,500
30418,500
26897,500
59282,500
49184,500
29142,500
19730,500
59743,500
41650,500
45940,500
64304,500
45584,500
56302,500
65106,500
55936,500
30698,500
46902,500
26727,500
68159,500
53924,500
60712,500
18508,500
49856,500
27723,500
17515,500
53077,500
45312,500
45708,500
60316,500
44527,500
30115,500
66233,500
68078,500
47523,500
62072,500
60675,500
67926,500
17309,500
65437,500
57838,500
17260,500
60739,500
67445,500
50098,500
47992,500
29552,500
46663,500
61532,500
35096,500
42858,500
47344,500
56071,500
55674,500
47989,500
15378,500
60561,500
31122,500
38405,500
16488,500
37715,500
1769,500
42892,500
62029,500
1048,500
66746,500
49379,500
25668,500
55003,500
53270,500
54895,500
60288,500
33924,500
49787,500
55353,500
48892,500
36273,500
61694,500
62209,500
53410,500
41048,500
59674,500
33085,500
52962,500
62184,500
61734,500
67269,500
64029,500
46640,500
48891,500
47068,500
2137,500
1015,500
50509,500
23992,500
57176,500
30175,500
15511,500
62778,500
627,500
29528,500
61618,500
39301,500
19358,500
42895,500
38675,500
54207,500
13726,500
63607,500
42221,500
59975,500
1090,500
57761,500
66200,500
14695,500
65250,500
38598,500
66890,500
41257,500
63914,500
17235,500
68321,500
53607,500
57349,500
31030,500
44635,500
48686,500
49021,500
53684,500
65302,500
48269,500
53433,500
16146,500
50157,500
51525,500
65534,500
49486,500
1655,500
25889,500
589,500
15537,500
51873,500
27787,500
50515,500
36872,500
49051,500
55868,500
67134,500
67146,500
53432,500
45752,500
61075,500
56748,500
59999,500
48705,500
38509,500
65559,500
50030,500
43667,500
50238,500
53881,500
58568,500
40830,500
49487,500
51948,500
44947,500
37368,500
42983,500
612,500
40885,500
24276,500
11747,500
48785,500
35721,500
42747,500
53951,500
40220,500
58772,500
14294,500
57027,500
56086,500
22496,500
59414,500
36996,500
59298,500
55051,500
4268,500
11743,500
54076,500
61007,500
53570,500
14188,500
67547,500
25342,500
27779,500
44324,500
45297,500
36063,500
42361,500
40036,500
48805,500
59466,500
64851,500
63621,500
55745,500
32999,500
51103,500
54469,500
37230,500
67156,500
51816,500
67352,500
33729,500
343,500
48657,500
56094,500
57652,500
2275,500
29840,500
34009,500
50643,500
33798,500
49417,500
33584,500
46932,500
1249,500
45085,500
67771,500
24424,500
61494,500
52792,500
66117,500
61073,500
47740,500
56469,500
67874,500
38082,500
41044,500
67802,500
61713,500
33310,500
40734,500
49614,500
39643,500
44556,500
64350,500
52684,500
44529,500
51932,500
50480,500
39097,500
55590,500
35031,500
10376,500
50470,500
53523,500
61188,500
13705,500
62438,500
66441,500
52771,500
2446,500
62360,500
10638,500
46500,500
58291,500
13685,500
48854,500
27401,500
38406,500
63850,500
17990,500
24458,500
63956,500
58290,500
28624,500
42401,500
40525,500
27970,500
58940,500
53408,500
53229,500
61509,500
14117,500
50512,500
1924,500
51215,500
47854,500
66828,500
35591,500
65914,500
17838,500
52694,500
29288,500
29301,500
718,500
53766,500
45358,500
38057,500
31014,500
15529,500
61392,500
19326,500
62076,500
1540,500
53249,500
50269,500
66999,500
42919,500
62965,500
51612,500
68241,500
45750,500
40864,500
53864,500
61698,500
50653,500
62206,500
53939,500
66171,500
55390,500
2017,500
47790,500
36293,500
42375,500
43029,500
16563,500
54539,500
45339,500
50913,500
1437,500
33017,500
871,500
11768,500
57526,500
60784,500
55019,500
47129,500
57195,500
45663,500
2213,500
64799,500
25014,500
54208,500
10556,500
55375,500
58414,500
64062,500
10505,500
923,500
49576,500
15875,500
56219,500
47458,500
37736,500
49447,500
37519,500
712,500
56624,500
67179,500
64628,500
61964,500
52470,500
55593,500
13774,500
24988,500
28957,500
36240,500
66629,500
62037,500
48168,500
51436,500
25007,500
54755,500
37981,500
24439,500
54169,500
35516,500
43083,500
60339,500
17295,500
24818,500
918,500
33285,500
62079,500
66183,500
56961,500
43235,500
29833,500
56061,500
46653,500
13943,500
689,500
13907,500
32605,500
66172,500
60318,500
35574,500
53370,500
40459,500
55223,500
61619,500
49977,500
61681,500
61176,500
48301,500
52100,500
64000,500
67592,500
62262,500
11720,500
47856,500
29152,500
45318,500
47747,500
67583,500
41251,500
50902,500
35132,500
51192,500
43274,500
68109,500
61178,500
43014,500
48852,500
56541,500
64446,500
44525,500
53323,500
58539,500
16571,500
55226,500
37498,500
38651,500
54163,500
28269,500
64988,500
59538,500
38821,500
32235,500
25360,500
42873,500
43028,500
68227,500
1947,500
54872,500
759,500
53282,500
60878,500
47084,500
30449,500
67973,500
21947,500
55136,500
50100,500
25731,500
48890,500
30411,500
30112,500
50689,500
47427,500
64781,500
43834,500
45740,500
58036,500
2438,500
31973,500
38439,500
57363,500
10423,500
55406,500
32599,500
14072,500
43192,500
53398,500
23227,500
62812,500
58975,500
13988,500
51906,500
28903,500
44965,500
35707,500
64461,500
4214,500
17246,500
43476,500
58896,500
24150,500
14000,500
63270,500
51054,500
59384,500
38060,500
57760,500
62261,500
33066,500
55732,500
44289,500
53418,500
54894,500
57673,500
1177,500
195,500
46125,500
36006,500
66464,500
55138,500
54650,500
1662,500
14714,500
55827,500
63830,500
36045,500
66604,500
59744,500
55735,500
24220,500
65462,500
61356,500
67386,500
66732,500
50019,500
38256,500
67812,500
45923,500
37406,500
30464,500
13708,500
52077,500
66475,500
60169,500
14190,500
60336,500
65438,500
49064,500
41474,500
48441,500
46755,1000
62349,500
14773,500
48987,500
33338,500
17980,500
49009,500
62861,500
58747,500
16119,500
59728,500
37153,500
58564,500
15283,500
60934,500
36796,500
54551,500
49165,500
25333,500
41493,500
44706,500
62957,500
47982,500
14649,500
49832,500
56871,500
36201,500
60939,500
21973,500
1025,500
42400,500
10636,500
51222,500
23943,500
60779,500
47894,500
36999,500
65831,500
36105,500
2033,500
48872,500
43105,500
18000,500
64528,500
68192,500
63828,500
13717,500
55422,500
55354,500
61302,500
61886,500
42007,500
26753,500
15955,500
1799,500
48968,500
55803,500
65090,500
39554,500
56513,500
38169,500
50494,500
27167,500
1084,500
60070,500
17300,500
63870,500
65588,500
47407,500
42949,500
29345,500
10669,500
30694,500
59500,500
48820,1000
57664,500
44000,500
45098,500
569,500
44710,500
11760,500
35797,500
33034,500
47502,500
33975,500
911,500
55723,500
45970,500
63993,500
65793,500
54892,1000
61375,500
59476,500
45888,500
63156,500
41298,500
56679,500
40656,500
177,500
53253,500
62276,500
60960,500
33952,500
47543,500
40031,500
41223,500
46717,500
56415,500
14254,500
54579,500
57401,500
17264,500
42743,500
10656,500
65868,500
56953,500
58806,500
54182,500
22510,500
64979,500
51846,500
42515,500
55838,500
40517,500
32366,500
56060,500
57282,500
61773,500
35136,500
13864,500
26279,500
28018,500
11735,500
61902,500
15403,500
55064,500
45496,500
45522,500
28975,500
66046,500
13876,500
36283,500
11764,500
31335,500
60534,500
65253,500
50062,500
35565,500
54090,500
64673,500
33508,500
28996,500
2067,500
53094,500
14111,500
38424,500
48191,500
37022,500
63519,500
26878,500
13674,500
50690,500
52315,500
60690,500
23994,500
51366,500
26557,500
61463,500
21987,500
27446,500
28670,500
51621,500
65500,500
58690,500
64701,500
66248,500
53809,500
57675,500
61366,500
10629,500
36808,500
48608,500
601,500
63251,500
64664,500
53717,500
51638,500
54739,500
55841,500
49663,500
54396,500
65725,500
15863,500
65270,500
65906,500
65708,500
64849,500
43407,500
56942,500
68177,500
65166,500
58413,500
56668,500
28542,500
62975,500
60280,500
19823,500
42040,500
30116,500
62910,500
50692,500
29506,500
342,500
15925,500
53908,500
52268,500
43588,500
67491,500
38448,500
47089,500
34004,500
61310,500
1248,500
46949,500
65014,500
53754,500
42213,500
65514,500
47484,500
24409,500
54307,500
58174,500
42504,500
34146,500
2053,500
27397,500
49895,500
33083,500
764,500
44260,500
31410,500
53426,500
67173,500
431,500
54315,500
27425,500
37180,500
30177,500
23979,500
37783,500
57999,500
10906,500
53400,500
62041,500
67130,500
66391,500
17547,500
35592,500
61887,500
29920,500
41217,500
68009,500
51686,500
31102,500
64923,500
49381,500
1847,500
24162,500
33299,500
40293,500
66497,500
19011,500
33471,500
51935,500
61130,500
52433,500
55929,500
60112,500
30236,500
49194,500
33365,500
68253,500
65494,500
67388,500
60081,500
52400,500
54151,500
44781,500
26717,500
32954,500
58389,500
47535,500
51665,500
54832,500
35046,500
64524,500
60929,500
60391,500
29317,500
51245,500
750,500
58518,500
67033,500
1547,500
39541,500
62568,500
30731,500
29919,500
66584,500
61200,500
61120,500
38506,500
10914,500
15322,500
75,500
27980,500
55475,500
43264,500
32566,500
32962,500
68030,500
64139,500
1196,500
36218,500
46837,500
57874,500
43057,500
22037,500
62644,500
44545,500
57847,500
49638,500
52849,500
33796,500
65839,500
43073,500
64258,500
50084,500
24417,500
52584,500
37704,500
51925,500
40914,500
704,500
26530,500
67544,500
17881,500
10619,500
25375,500
60320,500
41641,500
928,500
62779,500
36231,500
54277,500
52292,500
930,500
14774,500
63144,500
44013,500
44042,500
891,500
37972,500
65738,500
64863,500
66130,500
50607,500
31954,500
33086,500
54582,500
61346,500
52436,500
1895,500
34715,500
1548,500
38803,500
50614,500
64082,500
59892,500
53372,500
27786,500
64472,500
59193,500
44475,500
46748,500
66323,500
10,500
41855,500
63893,500
53072,500
50711,500
56425,500
58522,500
33726,500
66463,500
61167,500
56822,500
60117,500
53501,500
48677,500
64330,500
67395,500
4125,500
33947,500
30423,500
48037,500
51825,500
16523,500
40082,500
60788,500
40871,500
28681,500
66649,500
29482,500
63131,500
62534,500
44697,500
61692,500
27717,500
68052,500
43277,500
47875,500
50197,500
15709,500
63482,500
65183,500
47691,500
17243,500
31378,500
56435,500
56768,500
66856,500
62298,500
27716,500
59854,500
60817,500
47873,500
64110,500
13823,500
41154,500
61284,500
46923,500
64080,500
66974,500
61755,500
39621,500
33091,1500
62401,500
53678,500
43899,500
10396,500
53005,500
131,500
67811,500
48313,1500
67642,500
1688,500
41964,500
37023,500
36284,500
32194,500
14702,500
50399,500
53968,500
44920,500
36815,500
64374,500
62943,500
67474,500
33541,500
46696,500
544,500
62598,500
203,500
58311,500
63800,500
10651,500
57338,500
39209,500
973,500
38862,500
10568,500
10799,500
61839,500
22432,500
63998,500
29600,500
46318,500
42984,500
43261,500
52851,500
66789,500
24758,500
31061,500
42316,500
48629,500
31062,500
55881,500
55127,500
45516,500
38657,500
1735,500
50395,500
14713,500
57125,500
30444,500
56499,500
59061,500
36276,500
51787,500
43198,500
62777,500
32007,500
54970,500
36449,500
10728,500
57691,500
38510,500
52251,500
44789,500
67860,500
51797,500
13942,500
53061,500
52537,500
56689,500
59401,500
888,500
10908,500
44550,500
35290,500
27132,500
1148,500
57463,500
50362,500
52847,500
67622,500
49201,500
44075,500
34587,500
19318,500
65264,500
55056,500
32466,500
51632,500
28905,500
36435,500
60132,500
30482,500
620,500
63097,500
58600,500
33272,500
67056,500
62247,500
16132,500
50506,1500
10702,500
62715,500
65918,500
66371,500
64070,500
44293,500
34688,500
51374,500
56736,500
36432,500
31405,500
60261,500
10542,500
53073,500
41658,500
45867,500
48851,500
1124,500
54870,500
31340,500
56017,500
41485,500
1903,500
37515,500
50662,500
59480,500
1667,500
66716,500
56849,500
48501,500
53767,500
60439,500
55799,500
29585,500
59738,500
53875,500
33540,500
53780,500
33570,500
1335,500
42589,500
33320,500
2369,500
786,500
50728,500
18019,500
56644,500
54425,500
51218,500
50665,500
58022,500
52671,500
26879,500
31096,500
41612,500
33481,500
1772,500
61877,500
48309,500
10520,500
17242,500
17527,500
13819,500
346,500
50664,500
54879,500
60795,500
43082,500
57288,500
43199,500
62369,500
58159,500
48474,500
52113,500
52789,500
53690,500
4260,500
65620,500
62089,500
65527,500
31311,500
60715,500
37337,500
51213,500
62519,500
39510,500
34871,500
65209,500
25356,500
48194,500
38059,500
43026,500
27978,500
45850,500
48901,500
32047,500
23966,500
45696,500
37574,500
60050,500
47694,500
51953,500
67774,500
29385,500
58091,500
761,500
48603,500
52053,500
32396,500
43810,500
43419,500
51719,500
46570,500
29531,500
62453,500
15300,500
61008,500
64081,500
10828,500
36491,500
55396,500
64314,500
54144,500
43630,500
47782,500
50053,500
19729,500
38051,500
51924,500
38420,500
60394,500
57688,500
56,500
10993,500
57172,500
50536,500
67726,500
60113,500
67248,500
58608,500
33930,500
2158,500
49240,500
23153,500
60397,500
33789,500
25327,500
34172,500
55456,500
34382,500
16112,500
59394,500
65017,500
57528,500
34661,500
1795,500
56894,500
27114,500
25900,500
68036,500
63497,500
45717,500
50193,500
46733,500
32170,500
62702,500
19324,500
38430,500
65572,500
50959,500
42004,500
62198,500
17542,500
13970,500
66745,500
54175,500
62179,500
26793,500
60966,500
30148,500
30135,500
51519,500
37784,500
14031,500
60515,500
52448,500
44963,500
51375,500
56024,500
1787,500
43817,500
56865,500
57497,500
66511,500
55177,500
65467,500
56823,500
37711,500
64726,500
29201,500
61963,500
53870,500
1597,500
52311,500
46762,500
18519,500
66504,500
53736,500
51358,500
51533,500
66857,500
18545,500
14035,500
54735,500
58494,500
19795,500
43573,500
59863,500
41084,500
31098,500
66623,500
61502,500
26524,500
32787,500
29162,500
65245,500
63966,500
65002,500
58158,500
61324,500
68144,500
60179,500
63982,500
51955,500
43828,500
50583,500
60925,500
45171,500
37218,500
47346,500
63787,500
65287,500
60061,500
49888,500
51242,500
51146,500
65033,500
65591,500
55621,500
52099,500
67413,500
15542,500
45191,500
49855,500
46905,500
61530,500
39862,500
41794,500
59184,500
2093,500
13989,500
42325,500
67020,500
54573,500
35071,500
29150,500
67016,500
16552,500
67065,500
49172,500
44067,500
60753,500
64794,500
19802,500
991,500
30171,500
18178,500
36470,500
55416,500
67625,500
47995,500
66246,500
32258,500
35986,500
50159,500
59748,500
62995,500
17985,500
66898,500
60770,500
23937,500
63532,500
52363,500
50790,500
58214,500
24004,500
33280,500
1395,500
46722,500
25971,500
53518,500
63771,500
57420,500
39846,500
37957,500
13811,500
44216,500
32957,500
40504,500
61262,500
57879,500
57610,500
15532,500
64916,500
68031,500
39387,500
18459,500
41614,500
46427,500
63576,500
42854,500
64865,500
33921,500
52430,500
36232,500
15541,500
53859,500
59195,500
57661,500
55664,500
54419,500
33978,500
66262,500
67977,500
67637,500
67260,500
35140,500
41432,500
45168,500
51942,500
48310,500
681,500
66787,500
15699,500
65526,500
43019,500
39217,500
42695,500
53772,1000
18456,500
59321,500
10667,500
10989,500
39364,500
48638,500
32860,500
59340,500
46934,500
28056,500
66533,500
67764,500
32594,500
22513,500
38269,500
54485,500
42522,500
48177,500
63919,500
41987,500
51661,500
63318,500
54096,500
62038,500
57801,500
40251,500
27113,500
32052,500
36241,500
49643,500
39523,500
49805,500
56142,500
56825,500
61164,500
1073,500
17301,500
41260,500
2073,500
43174,500
68011,500
31374,500
10918,500
1288,500
40646,500
2180,500
45955,500
66032,500
46981,500
63644,500
41779,500
51346,500
15855,500
62573,500
60684,500
53621,500
60283,500
39054,500
65929,500
31389,500
50868,500
2440,500
50719,500
58237,500
45181,500
68205,500
52841,500
1080,500
62186,500
67605,500
51101,500
26517,500
26888,1500
63572,500
38461,500
52550,500
63901,500
33486,500
49446,500
1020,500
54641,500
61560,500
63977,500
37011,500
57113,500
40057,500
65946,500
28302,500
36215,500
44429,500
34375,500
56102,500
65578,500
62523,500
56848,500
66855,500
26777,500
49898,500
54211,500
31026,500
68208,500
39575,500
34223,500
39571,500
53199,500
35805,500
40247,500
43789,500
56890,500
27203,500
29490,500
1598,500
45559,500
10524,500
28555,500
59481,500
13856,500
33259,500
65886,500
36875,500
57227,500
62626,500
49866,500
30178,500
64802,500
49877,500
16551,500
283,500
50540,500
55166,500
46911,500
17884,500
1118,500
26500,500
59860,500
56463,500
51092,500
18271,500
24205,500
61662,500
44222,500
49257,500
53866,500
15520,500
47338,500
66230,500
607,500
2220,500
41970,500
43650,500
50628,500
63988,500
26804,500
65308,500
32573,500
53906,500
58913,500
22453,500
58466,500
37989,500
56141,500
59698,500
325,500
57475,500
24810,500
51892,500
4144,500
64483,500
38664,500
60490,500
29917,500
50736,500
59279,500
476,500
44764,500
44666,500
42877,500
45733,500
50090,500
48640,500
37976,500
65411,500
60765,500
57885,500
50180,500
52857,500
32649,500
44759,500
37735,500
34185,500
56727,500
61012,500
40073,500
18016,500
45384,500
60247,500
26538,500
61838,500
51690,500
42231,500
50513,500
1471,500
52219,500
4150,500
28023,500
36459,500
53516,500
58921,500
66426,500
25911,500
1179,500
42923,500
65207,500
43283,500
67233,500
64668,500
22419,500
37168,500
65718,500
4168,500
42978,500
29878,500
34672,500
63168,500
61135,500
34128,500
42248,500
16166,500
15769,500
2300,500
47331,500
55946,500
45856,500
35837,500
39082,500
45878,500
51424,500
62066,500
25358,500
65232,500
64963,500
48401,500
29352,500
58783,500
66748,500
58995,500
44088,500
51584,500
34374,500
49772,500
65786,500
38616,500
60596,500
48263,500
46584,500
60056,500
39858,500
56122,500
43891,500
61936,500
2370,500
39359,500
43436,500
64855,500
38585,500
587,500
29191,500
34406,500
22481,500
27157,500
59299,500
45141,500
33247,500
61051,500
40126,500
14711,500
35581,500
35722,500
41647,500
1135,500
51599,500
52083,500
1021,500
46642,500
28623,500
53279,500
58082,500
58706,500
54314,500
48489,500
14143,500
56753,500
67150,500
41330,500
295,500
59197,500
43429,500
38416,500
51305,500
45554,500
65032,500
58916,500
40716,500
1779,500
63265,500
43275,500
15406,500
59464,500
41225,500
26899,500
64540,500
37502,500
49476,500
19818,500
686,500
329,500
39376,500
1796,500
62506,500
18949,500
29876,500
51377,500
52664,500
48388,500
44035,500
40250,500
59872,500
30111,500
16145,500
55700,500
56301,500
54130,500
50224,500
31059,500
53507,500
64509,500
55398,500
54568,500
41980,500
52798,500
14245,500
51041,500
59271,500
26514,500
1767,500
337,500
13706,500
54368,500
15747,500
63261,500
60750,500
55609,500
2264,500
57623,500
40105,500
26570,500
51447,500
54226,750
62218,500
54684,500
62764,500
64300,500
19035,500
15340,500
59375,500
53217,500
64493,500
19046,500
48409,500
53350,500
25056,500
50191,500
32422,500
26535,500
1211,500
63695,500
25037,500
35342,500
43030,500
49364,500
10516,500
21969,500
59876,500
42487,500
66162,500
34013,500
65237,500
40880,500
46655,500
26507,500
34174,500
10659,500
65263,500
62351,500
57346,500
56860,500
27432,500
45689,500
40887,500
51351,500
58743,500
59840,500
45951,500
35997,500
24224,500
38075,500
64847,500
1345,500
45324,500
63115,500
47764,500
56228,500
50270,500
49274,500
53007,500
16107,500
51294,500
19295,500
46164,500
66751,500
42311,500
58985,500
24406,500
61942,500
48631,500
35309,500
50663,500
33523,500
1291,500
33033,500
45520,500
49360,500
49561,500
40903,500
55824,500
46876,500
57025,500
486,500
17850,500
37518,500
57327,500
829,500
56739,500
52306,500
50627,500
61768,500
24793,500
61767,500
58003,500
57179,500
62119,500
49587,500
47256,500
27116,500
10837,500
59149,500
65187,500
49067,500
59970,500
61269,500
44952,500
11045,500
36081,500
43572,500
51871,500
53111,500
62559,500
44919,500
36238,500
27416,500
50426,500
38244,500
48692,500
60296,500
4167,500
44439,500
50706,500
1267,500
15338,500
51866,500
48693,500
50777,1250
32571,500
24149,500
61161,500
64279,500
61999,500
11012,500
65728,500
63690,500
38604,500
67961,500
47500,500
31994,500
60676,500
36004,500
19309,500
28617,500
32264,500
46709,500
16512,500
40098,500
18571,500
35491,500
66500,500
62275,500
65448,500
34452,500
43604,500
35727,500
34426,500
1839,500
47529,500
65470,500
59328,500
50688,500
32255,500
55665,500
37508,500
52977,500
47143,500
2322,500
30232,500
18219,500
54544,500
53509,500
64431,500
18968,500
61169,500
11703,500
32409,500
37995,500
67590,500
56945,500
60491,500
24463,500
46952,500
13996,500
61277,500
62945,500
58320,500
68082,500
29332,500
18982,500
49475,500
53246,500
45379,500
58163,500
28323,500
45587,500
294,500
15695,500
42030,500
65621,500
66251,500
49376,500
48455,500
62537,500
47246,500
19355,500
58263,500
60531,500
52842,500
10664,500
48130,500
45569,500
44199,500
39634,500
22452,500
34483,500
45376,500
40726,500
48498,500
48768,500
130,500
65892,500
29887,500
43039,500
53241,500
60304,500
67567,500
286,500
48966,500
54294,500
59129,500
64717,500
49860,500
67564,500
36830,500
54611,500
455,500
43290,500
1645,500
14,500
54725,500
31320,500
86,500
41994,500
21989,500
37000,500
24788,500
1146,500
11734,500
15522,500
41649,500
60812,500
63316,500
30730,500
1278,500
2325,500
55853,500
28619,500
66724,500
58839,500
4174,500
385,500
362,500
53718,500
43046,500
15945,500
52313,500
24467,500
63073,500
36082,500
32803,500
27423,500
44984,500
25336,500
44707,500
60689,500
61774,500
38836,500
1339,500
26596,500
18938,500
66683,500
34394,500
66985,500
55474,500
61572,500
49478,500
66192,500
30697,500
28993,500
35763,500
44946,500
51939,500
35558,500
45887,500
48238,500
53584,500
38641,500
14630,500
44036,500
65192,500
26550,500
18537,500
50624,500
280,500
65852,500
63066,500
58932,500
47148,500
33282,500
35568,500
58430,500
56885,500
55237,500
2162,500
32205,500
1639,500
51540,500
17512,500
47900,500
38184,500
67855,500
60731,500
59534,500
48246,500
61124,500
22436,500
65102,500
32769,500
26821,500
50924,500
24865,500
37708,500
49497,500
61096,500
36968,500
31060,500
40233,500
19330,500
45382,500
67901,500
59358,500
59542,500
55191,500
48218,500
66406,500
51429,500
53053,500
58325,500
54922,500
17499,500
15872,500
41296,500
61360,500
55804,500
53953,500
44456,500
56444,500
36439,500
53611,500
60820,500
66241,500
50018,500
60956,500
14683,500
65025,500
175,500
27456,500
46865,500
26615,500
65679,500
50864,500
65159,500
49249,500
61094,500
48148,500
44944,500
26771,500
34678,500
300,500
59536,500
32607,500
54203,500
60489,500
60322,500
32577,500
2056,500
38473,500
39251,500
62612,500
57213,500
63535,500
60460,500
65582,500
58473,500
66705,500
18565,500
62362,500
45311,500
33917,500
840,500
49637,500
57204,500
10506,500
46723,500
32656,500
46658,500
10934,500
43005,500
41261,500
58306,500
25650,500
45730,500
62819,500
48613,500
21993,500
52775,500
64217,500
44523,500
13700,500
66276,500
50020,500
50527,500
64996,500
1917,500
50951,500
56518,500
58537,500
67892,500
47320,500
32403,500
59007,500
29208,500
52988,500
59173,500
58161,500
58524,500
58063,500
32568,500
28969,500
52114,500
52447,500
27099,500
341,500
63534,500
59395,500
62356,500
996,500
58198,500
35043,500
28369,500
24040,500
48496,500
67205,500
55603,500
56503,500
62406,500
17233,500
35158,500
45513,500
27701,500
51977,1000
59116,500
39262,500
41122,500
49613,500
44300,500
57271,500
28656,500
24214,500
49014,500
38687,500
57967,500
46320,500
1143,500
62431,500
61481,500
60105,500
52557,500
50952,500
67203,500
67278,500
61794,500
25095,500
65700,500
51799,500
67254,500
62147,500
45002,500
43467,500
62744,500
17934,500
766,500
48868,500
64523,500
47783,500
43643,500
47141,500
68248,500
28946,500
37318,500
44896,500
42049,500
53595,500
38820,500
14374,500
49566,500
42356,500
59681,500
32417,500
47301,500
56338,500
42145,500
67372,500
39340,500
62226,500
24797,500
67140,500
32579,500
55738,500
64704,500
43876,500
53187,500
68204,500
136,500
35838,500
48639,500
57141,500
59324,500
47554,500
63824,500
13739,500
59525,500
1519,500
65961,500
24405,500
54736,500
59791,500
43909,500
35985,500
35731,500
68041,500
45682,500
39349,500
37382,500
41134,500
10852,500
54383,500
15957,500
59168,500
67050,500
40243,500
63041,500
61570,500
2,500
60894,500
68163,500
48766,500
33263,500
62707,500
55873,500
518,500
64857,500
57128,500
66498,500
43598,500
47488,500
680,500
49814,500
10565,500
49804,500
53689,500
49604,500
48525,500
429,500
65204,500
42936,500
59371,500
64360,500
51051,500
65254,500
62284,500
37511,500
54146,500
32821,500
54482,500
55408,500
64345,500
42696,500
67735,500
42254,500
60191,500
2145,500
39086,500
54059,500
48236,500
59926,500
58235,500
11780,500
53936,500
58691,500
55711,500
65927,500
66884,500
35075,500
47945,500
32653,500
16150,500
21985,500
45388,500
68281,500
66485,500
13848,500
36877,500
60447,500
57843,500
2165,500
37531,500
44510,500
39328,500
1668,500
336,500
34858,500
26209,500
14311,500
50424,500
45714,500
29485,500
49798,500
41218,500
19275,500
4219,500
64441,500
50477,500
61106,500
45919,500
26548,500
43466,500
62443,500
65182,500
1007,500
64186,500
42753,500
63457,500
63888,500
52146,500
61724,1000
1608,500
51774,500
26837,500
22420,500
48273,500
30123,500
894,500
4147,500
40209,500
57114,500
40738,500
14680,500
50485,500
49091,500
64961,500
10604,500
58722,500
32560,500
14075,500
60345,500
30651,500
52859,500
34586,500
2186,500
53054,500
48288,500
60051,500
30677,500
4266,500
44931,500
64797,500
60526,500
63877,500
48122,500
39926,500
48282,500
39945,500
13833,500
62352,500
51087,500
58330,500
53802,500
52050,500
57877,500
13991,500
13872,500
52475,500
17,500
31036,500
67553,500
41255,500
61173,500
55625,500
51370,500
59551,500
25372,500
61332,500
32575,500
1513,500
56116,500
32014,500
66780,500
34838,500
2091,500
51585,500
1252,500
28692,500
15519,500
50511,500
44214,500
61682,500
55032,500
61325,500
63143,500
21979,500
18497,500
24460,500
51776,500
63230,500
67916,500
63794,500
67110,500
52551,500
61562,500
46265,500
10716,500
46730,500
27454,500
68199,500
61256,500
15953,500
628,500
66429,500
40530,500
34369,500
65146,500
15315,500
1439,500
57855,500
2437,500
59557,500
60883,500
65087,500
53221,500
60928,500
60165,500
30668,500
53808,500
56480,500
36036,500
56287,500
37350,500
32790,500
10974,500
2120,500
42416,500
2302,500
25887,500
35281,500
54231,500
62235,500
43830,500
10509,500
58093,500
36518,500
48397,500
44287,500
61183,500
55636,500
50946,500
52370,500
65611,500
30738,500
47677,500
57813,500
384,500
62231,500
64265,500
60727,500
45770,500
65251,500
48283,500
67906,500
47071,500
28284,500
4179,500
64486,500
17858,500
49173,500
854,500
49554,500
62544,500
19797,500
58795,500
47283,500
39882,500
38272,500
58593,500
53532,500
38592,500
1541,500
65241,500
37512,500
67893,500
45101,500
46664,500
56486,500
60338,500
45329,500
51204,500
67072,500
63831,500
16526,500
66596,500
66295,500
61268,500
27749,500
33534,500
60446,500
41055,500
62172,500
46223,500
61054,500
24196,500
32367,500
65431,500
64774,500
44967,500
38858,500
42380,500
47541,500
57876,500
15363,500
15689,500
866,500
47449,500
66271,500
63513,500
58124,500
56732,500
57823,500
55919,500
39323,500
50965,500
16498,500
52975,500
38504,500
53884,500
34129,500
19375,500
57314,500
15717,500
55160,500
18960,500
1204,500
41327,500
43632,500
63989,500
59993,500
18266,500
42874,500
1960,500
42247,500
53057,500
63632,500
54542,500
46333,500
47262,500
45136,500
60350,500
43485,500
59162,500
36854,500
26797,500
60954,500
15702,500
51271,500
43902,500
37551,500
435,500
55903,500
22430,500
65148,500
61064,500
68045,500
56405,500
37562,500
44554,500
59115,500
51253,500
35122,500
1183,500
24165,500
66160,500
38209,500
59055,500
56878,500
50678,500
65925,500
53494,500
15547,500
42855,500
48759,500
10381,500
63698,500
37162,500
51875,500
56252,500
37527,500
66701,500
41402,500
14320,500
65042,500
59898,500
49885,500
65691,500
52377,500
35294,500
32058,500
57826,500
50680,500
10541,500
54676,500
50365,500
17227,500
42133,500
25651,500
2218,500
37056,500
35271,500
29532,500
42230,500
46445,500
24495,500
365,500
34606,500
59561,500
30707,500
51872,500
41241,500
58611,500
39534,500
46852,500
58920,500
57782,500
48508,500
58261,500
40522,500
1959,500
14251,500
41086,500
47233,500
1082,500
61138,500
56987,500
51249,500
63578,500
37507,500
40328,500
60293,500
34024,500
220,500
38659,500
67826,500
64638,500
32001,500
970,500
47497,500
45661,500
36983,500
46710,500
